global_index,zone,zone_index,x,y
8255,0,8255,133980.570771,118232.289308
8256,0,8256,134052.172671,118232.289308
8257,0,8257,134123.774570,118232.289308
8258,0,8258,134195.376470,118232.289308
8259,0,8259,134266.978370,118232.289308
8260,0,8260,134338.580270,118232.289308
8261,0,8261,134410.182170,118232.289308
8262,0,8262,134481.784070,118232.289308
8263,0,8263,134553.385970,118232.289308
8264,0,8264,134624.987869,118232.289308
8265,0,8265,134696.589769,118232.289308
8266,0,8266,134768.191669,118232.289308
8267,0,8267,134839.793569,118232.289308
8268,0,8268,134911.395469,118232.289308
8269,0,8269,134982.997369,118232.289308
8270,0,8270,135054.599269,118232.289308
8271,0,8271,135126.201169,118232.289308
8272,0,8272,135197.803068,118232.289308
8273,0,8273,135269.404968,118232.289308
8274,0,8274,135341.006868,118232.289308
8275,0,8275,135412.608768,118232.289308
8276,0,8276,135484.210668,118232.289308
8277,0,8277,135555.812568,118232.289308
8278,0,8278,135627.414468,118232.289308
8279,0,8279,135699.016368,118232.289308
8280,0,8280,135770.618267,118232.289308
8281,0,8281,135842.220167,118232.289308
8282,0,8282,135913.822067,118232.289308
8283,0,8283,135985.423967,118232.289308
8284,0,8284,136057.025867,118232.289308
8285,0,8285,136128.627767,118232.289308
8286,0,8286,136200.229667,118232.289308
8287,0,8287,115578.882503,118160.863207
8288,0,8288,115650.484403,118160.863207
8289,0,8289,115722.086303,118160.863207
8290,0,8290,115793.688203,118160.863207
8291,0,8291,115865.290103,118160.863207
8292,0,8292,115936.892002,118160.863207
8293,0,8293,116008.493902,118160.863207
8294,0,8294,116080.095802,118160.863207
8295,0,8295,116151.697702,118160.863207
8296,0,8296,116223.299602,118160.863207
8297,0,8297,116294.901502,118160.863207
8298,0,8298,116366.503402,118160.863207
8299,0,8299,116438.105302,118160.863207
8300,0,8300,116509.707201,118160.863207
8301,0,8301,116581.309101,118160.863207
8302,0,8302,116652.911001,118160.863207
8303,0,8303,116724.512901,118160.863207
8304,0,8304,116796.114801,118160.863207
8305,0,8305,116867.716701,118160.863207
8306,0,8306,116939.318601,118160.863207
8307,0,8307,117010.920501,118160.863207
8308,0,8308,117082.522400,118160.863207
8309,0,8309,117154.124300,118160.863207
8310,0,8310,117225.726200,118160.863207
8311,0,8311,117297.328100,118160.863207
8312,0,8312,117368.930000,118160.863207
8313,0,8313,117440.531900,118160.863207
8314,0,8314,117512.133800,118160.863207
8315,0,8315,117583.735700,118160.863207
8316,0,8316,117655.337599,118160.863207
8317,0,8317,117726.939499,118160.863207
8318,0,8318,117798.541399,118160.863207
8319,0,8319,117870.143299,118160.863207
8320,0,8320,117941.745199,118160.863207
8321,0,8321,118013.347099,118160.863207
8322,0,8322,118084.948999,118160.863207
8323,0,8323,118156.550899,118160.863207
8324,0,8324,118228.152798,118160.863207
8325,0,8325,118299.754698,118160.863207
8326,0,8326,118371.356598,118160.863207
8327,0,8327,118442.958498,118160.863207
8328,0,8328,118514.560398,118160.863207
8329,0,8329,118586.162298,118160.863207
8330,0,8330,118657.764198,118160.863207
8331,0,8331,118729.366098,118160.863207
8332,0,8332,118800.967997,118160.863207
8333,0,8333,118872.569897,118160.863207
8334,0,8334,118944.171797,118160.863207
8335,0,8335,119015.773697,118160.863207
8336,0,8336,119087.375597,118160.863207
8337,0,8337,119158.977497,118160.863207
8338,0,8338,119230.579397,118160.863207
8339,0,8339,119302.181297,118160.863207
8340,0,8340,119373.783196,118160.863207
8341,0,8341,119445.385096,118160.863207
8342,0,8342,119516.986996,118160.863207
8343,0,8343,119588.588896,118160.863207
8344,0,8344,119660.190796,118160.863207
8345,0,8345,119731.792696,118160.863207
8346,0,8346,119803.394596,118160.863207
8347,0,8347,119874.996496,118160.863207
8348,0,8348,119946.598395,118160.863207
8349,0,8349,120018.200295,118160.863207
8350,0,8350,120089.802195,118160.863207
8351,0,8351,120161.404095,118160.863207
8352,0,8352,120233.005995,118160.863207
8353,0,8353,120304.607895,118160.863207
8354,0,8354,120376.209795,118160.863207
8355,0,8355,120447.811695,118160.863207
8356,0,8356,120519.413594,118160.863207
8357,0,8357,120591.015494,118160.863207
8358,0,8358,120662.617394,118160.863207
8359,0,8359,120734.219294,118160.863207
8360,0,8360,120805.821194,118160.863207
8361,0,8361,120877.423094,118160.863207
8362,0,8362,120949.024994,118160.863207
8363,0,8363,121020.626894,118160.863207
8364,0,8364,121092.228793,118160.863207
8365,0,8365,121163.830693,118160.863207
8366,0,8366,121235.432593,118160.863207
8367,0,8367,121307.034493,118160.863207
8368,0,8368,121378.636393,118160.863207
8369,0,8369,121450.238293,118160.863207
8370,0,8370,121521.840193,118160.863207
8371,0,8371,121593.442093,118160.863207
8372,0,8372,121665.043992,118160.863207
8373,0,8373,121736.645892,118160.863207
8374,0,8374,121808.247792,118160.863207
8375,0,8375,121879.849692,118160.863207
8376,0,8376,121951.451592,118160.863207
8377,0,8377,122023.053492,118160.863207
8378,0,8378,122094.655392,118160.863207
8379,0,8379,122166.257291,118160.863207
8380,0,8380,122237.859191,118160.863207
8381,0,8381,122309.461091,118160.863207
8382,0,8382,122381.062991,118160.863207
8383,0,8383,122452.664891,118160.863207
8384,0,8384,122524.266791,118160.863207
8385,0,8385,122595.868691,118160.863207
8386,0,8386,122667.470591,118160.863207
8387,0,8387,122739.072490,118160.863207
8388,0,8388,122810.674390,118160.863207
8389,0,8389,122882.276290,118160.863207
8390,0,8390,122953.878190,118160.863207
8391,0,8391,123025.480090,118160.863207
8392,0,8392,123097.081990,118160.863207
8393,0,8393,123168.683890,118160.863207
8394,0,8394,123240.285790,118160.863207
8395,0,8395,123311.887689,118160.863207
8396,0,8396,123383.489589,118160.863207
8397,0,8397,123455.091489,118160.863207
8398,0,8398,123526.693389,118160.863207
8399,0,8399,123598.295289,118160.863207
8400,0,8400,123669.897189,118160.863207
8401,0,8401,123741.499089,118160.863207
8402,0,8402,123813.100989,118160.863207
8403,0,8403,123884.702888,118160.863207
8404,0,8404,123956.304788,118160.863207
8405,0,8405,124027.906688,118160.863207
8406,0,8406,124099.508588,118160.863207
8407,0,8407,124171.110488,118160.863207
8408,0,8408,124242.712388,118160.863207
8409,0,8409,124314.314288,118160.863207
8410,0,8410,124385.916188,118160.863207
8411,0,8411,124457.518087,118160.863207
8412,0,8412,124529.119987,118160.863207
8413,0,8413,124600.721887,118160.863207
8414,0,8414,124672.323787,118160.863207
8415,0,8415,124743.925687,118160.863207
8416,0,8416,124815.527587,118160.863207
8417,0,8417,124887.129487,118160.863207
8418,0,8418,124958.731387,118160.863207
8419,0,8419,125030.333286,118160.863207
8420,0,8420,125101.935186,118160.863207
8421,0,8421,125173.537086,118160.863207
8422,0,8422,125245.138986,118160.863207
8423,0,8423,125316.740886,118160.863207
8424,0,8424,125388.342786,118160.863207
8425,0,8425,125459.944686,118160.863207
8426,0,8426,125531.546586,118160.863207
8427,0,8427,125603.148485,118160.863207
8428,0,8428,125674.750385,118160.863207
8429,0,8429,125746.352285,118160.863207
8430,0,8430,125817.954185,118160.863207
8431,0,8431,125889.556085,118160.863207
8432,0,8432,125961.157985,118160.863207
8433,0,8433,126032.759885,118160.863207
8434,0,8434,126104.361785,118160.863207
8435,0,8435,126175.963684,118160.863207
8436,0,8436,126247.565584,118160.863207
8437,0,8437,126319.167484,118160.863207
8438,0,8438,126390.769384,118160.863207
8439,0,8439,126462.371284,118160.863207
8440,0,8440,126533.973184,118160.863207
8441,0,8441,126605.575084,118160.863207
8442,0,8442,126677.176984,118160.863207
8443,0,8443,126748.778883,118160.863207
8444,0,8444,126820.380783,118160.863207
8445,0,8445,126891.982683,118160.863207
8446,0,8446,126963.584583,118160.863207
8447,0,8447,127035.186483,118160.863207
8448,0,8448,127106.788383,118160.863207
8449,0,8449,127178.390283,118160.863207
8450,0,8450,127249.992183,118160.863207
8451,0,8451,127321.594082,118160.863207
8452,0,8452,127393.195982,118160.863207
8453,0,8453,127464.797882,118160.863207
8454,0,8454,127536.399782,118160.863207
8455,0,8455,127608.001682,118160.863207
8456,0,8456,127679.603582,118160.863207
8457,0,8457,127751.205482,118160.863207
8458,0,8458,127822.807382,118160.863207
8459,0,8459,127894.409281,118160.863207
8460,0,8460,128324.020681,118160.863207
8461,0,8461,128395.622580,118160.863207
8462,0,8462,128467.224480,118160.863207
8463,0,8463,128538.826380,118160.863207
8464,0,8464,128610.428280,118160.863207
8465,0,8465,128682.030180,118160.863207
8466,0,8466,128753.632080,118160.863207
8467,0,8467,128825.233980,118160.863207
8468,0,8468,128896.835880,118160.863207
8469,0,8469,128968.437779,118160.863207
8470,0,8470,129040.039679,118160.863207
8471,0,8471,129111.641579,118160.863207
8472,0,8472,129183.243479,118160.863207
8473,0,8473,129254.845379,118160.863207
8474,0,8474,129326.447279,118160.863207
8475,0,8475,129398.049179,118160.863207
8476,0,8476,129469.651079,118160.863207
8477,0,8477,129541.252978,118160.863207
8478,0,8478,129612.854878,118160.863207
8479,0,8479,129684.456778,118160.863207
8480,0,8480,129756.058678,118160.863207
8481,0,8481,130758.485276,118160.863207
8482,0,8482,130830.087176,118160.863207
8483,0,8483,130901.689076,118160.863207
8484,0,8484,130973.290976,118160.863207
8485,0,8485,131044.892876,118160.863207
8486,0,8486,131116.494776,118160.863207
8487,0,8487,131188.096676,118160.863207
8488,0,8488,131259.698575,118160.863207
8489,0,8489,131331.300475,118160.863207
8490,0,8490,131402.902375,118160.863207
8491,0,8491,131474.504275,118160.863207
8492,0,8492,131546.106175,118160.863207
8493,0,8493,131617.708075,118160.863207
8494,0,8494,131689.309975,118160.863207
8495,0,8495,131760.911875,118160.863207
8496,0,8496,131832.513774,118160.863207
8497,0,8497,131904.115674,118160.863207
8498,0,8498,131975.717574,118160.863207
8499,0,8499,132047.319474,118160.863207
8500,0,8500,132118.921374,118160.863207
8501,0,8501,132190.523274,118160.863207
8502,0,8502,132262.125174,118160.863207
8503,0,8503,132333.727074,118160.863207
8504,0,8504,132405.328973,118160.863207
8505,0,8505,132476.930873,118160.863207
8506,0,8506,132548.532773,118160.863207
8507,0,8507,132620.134673,118160.863207
8508,0,8508,132691.736573,118160.863207
8509,0,8509,132763.338473,118160.863207
8510,0,8510,132834.940373,118160.863207
8511,0,8511,132906.542273,118160.863207
8512,0,8512,132978.144172,118160.863207
8513,0,8513,133049.746072,118160.863207
8514,0,8514,133121.347972,118160.863207
8515,0,8515,133192.949872,118160.863207
8516,0,8516,133264.551772,118160.863207
8517,0,8517,133336.153672,118160.863207
8518,0,8518,133407.755572,118160.863207
8519,0,8519,133479.357472,118160.863207
8520,0,8520,133550.959371,118160.863207
8521,0,8521,133622.561271,118160.863207
8522,0,8522,133694.163171,118160.863207
8523,0,8523,133765.765071,118160.863207
8524,0,8524,133837.366971,118160.863207
8525,0,8525,133908.968871,118160.863207
8526,0,8526,133980.570771,118160.863207
8527,0,8527,134052.172671,118160.863207
8528,0,8528,134123.774570,118160.863207
8529,0,8529,134195.376470,118160.863207
8530,0,8530,134266.978370,118160.863207
8531,0,8531,134338.580270,118160.863207
8532,0,8532,134410.182170,118160.863207
8533,0,8533,134481.784070,118160.863207
8534,0,8534,134553.385970,118160.863207
8535,0,8535,134624.987869,118160.863207
8536,0,8536,134696.589769,118160.863207
8537,0,8537,134768.191669,118160.863207
8538,0,8538,134839.793569,118160.863207
8539,0,8539,134911.395469,118160.863207
8540,0,8540,134982.997369,118160.863207
8541,0,8541,135054.599269,118160.863207
8542,0,8542,135126.201169,118160.863207
8543,0,8543,135197.803068,118160.863207
8544,0,8544,135269.404968,118160.863207
8545,0,8545,135341.006868,118160.863207
8546,0,8546,135412.608768,118160.863207
8547,0,8547,135484.210668,118160.863207
8548,0,8548,135555.812568,118160.863207
8549,0,8549,135627.414468,118160.863207
8550,0,8550,135699.016368,118160.863207
8551,0,8551,135770.618267,118160.863207
8552,0,8552,135842.220167,118160.863207
8553,0,8553,135913.822067,118160.863207
8554,0,8554,135985.423967,118160.863207
8555,0,8555,136057.025867,118160.863207
8556,0,8556,136128.627767,118160.863207
8557,0,8557,136200.229667,118160.863207
8558,0,8558,136271.831567,118160.863207
8559,0,8559,136343.433466,118160.863207
8560,0,8560,136415.035366,118160.863207
8561,0,8561,136486.637266,118160.863207
8562,0,8562,115507.280603,118089.437107
8563,0,8563,115578.882503,118089.437107
8564,0,8564,115650.484403,118089.437107
8565,0,8565,115722.086303,118089.437107
8566,0,8566,115793.688203,118089.437107
8567,0,8567,115865.290103,118089.437107
8568,0,8568,115936.892002,118089.437107
8569,0,8569,116008.493902,118089.437107
8570,0,8570,116080.095802,118089.437107
8571,0,8571,116151.697702,118089.437107
8572,0,8572,116223.299602,118089.437107
8573,0,8573,116294.901502,118089.437107
8574,0,8574,116366.503402,118089.437107
8575,0,8575,116438.105302,118089.437107
8576,0,8576,116509.707201,118089.437107
8577,0,8577,116581.309101,118089.437107
8578,0,8578,116652.911001,118089.437107
8579,0,8579,116724.512901,118089.437107
8580,0,8580,116796.114801,118089.437107
8581,0,8581,116867.716701,118089.437107
8582,0,8582,116939.318601,118089.437107
8583,0,8583,117010.920501,118089.437107
8584,0,8584,117082.522400,118089.437107
8585,0,8585,117154.124300,118089.437107
8586,0,8586,117225.726200,118089.437107
8587,0,8587,117297.328100,118089.437107
8588,0,8588,117368.930000,118089.437107
8589,0,8589,117440.531900,118089.437107
8590,0,8590,117512.133800,118089.437107
8591,0,8591,117583.735700,118089.437107
8592,0,8592,117655.337599,118089.437107
8593,0,8593,117726.939499,118089.437107
8594,0,8594,117798.541399,118089.437107
8595,0,8595,117870.143299,118089.437107
8596,0,8596,117941.745199,118089.437107
8597,0,8597,118013.347099,118089.437107
8598,0,8598,118084.948999,118089.437107
8599,0,8599,118156.550899,118089.437107
8600,0,8600,118228.152798,118089.437107
8601,0,8601,118299.754698,118089.437107
8602,0,8602,118371.356598,118089.437107
8603,0,8603,118442.958498,118089.437107
8604,0,8604,118514.560398,118089.437107
8605,0,8605,118586.162298,118089.437107
8606,0,8606,118657.764198,118089.437107
8607,0,8607,118729.366098,118089.437107
8608,0,8608,118800.967997,118089.437107
8609,0,8609,118872.569897,118089.437107
8610,0,8610,118944.171797,118089.437107
8611,0,8611,119015.773697,118089.437107
8612,0,8612,119087.375597,118089.437107
8613,0,8613,119158.977497,118089.437107
8614,0,8614,119230.579397,118089.437107
8615,0,8615,119302.181297,118089.437107
8616,0,8616,119373.783196,118089.437107
8617,0,8617,119445.385096,118089.437107
8618,0,8618,119516.986996,118089.437107
8619,0,8619,119588.588896,118089.437107
8620,0,8620,119660.190796,118089.437107
8621,0,8621,119731.792696,118089.437107
8622,0,8622,119803.394596,118089.437107
8623,0,8623,119874.996496,118089.437107
8624,0,8624,119946.598395,118089.437107
8625,0,8625,120018.200295,118089.437107
8626,0,8626,120089.802195,118089.437107
8627,0,8627,120161.404095,118089.437107
8628,0,8628,120233.005995,118089.437107
8629,0,8629,120304.607895,118089.437107
8630,0,8630,120376.209795,118089.437107
8631,0,8631,120447.811695,118089.437107
8632,0,8632,120519.413594,118089.437107
8633,0,8633,120591.015494,118089.437107
8634,0,8634,120662.617394,118089.437107
8635,0,8635,120734.219294,118089.437107
8636,0,8636,120805.821194,118089.437107
8637,0,8637,120877.423094,118089.437107
8638,0,8638,120949.024994,118089.437107
8639,0,8639,121020.626894,118089.437107
8640,0,8640,121092.228793,118089.437107
8641,0,8641,121163.830693,118089.437107
8642,0,8642,121235.432593,118089.437107
8643,0,8643,121307.034493,118089.437107
8644,0,8644,121378.636393,118089.437107
8645,0,8645,121450.238293,118089.437107
8646,0,8646,121521.840193,118089.437107
8647,0,8647,121593.442093,118089.437107
8648,0,8648,121665.043992,118089.437107
8649,0,8649,121736.645892,118089.437107
8650,0,8650,121808.247792,118089.437107
8651,0,8651,121879.849692,118089.437107
8652,0,8652,121951.451592,118089.437107
8653,0,8653,122023.053492,118089.437107
8654,0,8654,122094.655392,118089.437107
8655,0,8655,122166.257291,118089.437107
8656,0,8656,122237.859191,118089.437107
8657,0,8657,122309.461091,118089.437107
8658,0,8658,122381.062991,118089.437107
8659,0,8659,122452.664891,118089.437107
8660,0,8660,122524.266791,118089.437107
8661,0,8661,122595.868691,118089.437107
8662,0,8662,122667.470591,118089.437107
8663,0,8663,122739.072490,118089.437107
8664,0,8664,122810.674390,118089.437107
8665,0,8665,122882.276290,118089.437107
8666,0,8666,122953.878190,118089.437107
8667,0,8667,123025.480090,118089.437107
8668,0,8668,123097.081990,118089.437107
8669,0,8669,123168.683890,118089.437107
8670,0,8670,123240.285790,118089.437107
8671,0,8671,123311.887689,118089.437107
8672,0,8672,123383.489589,118089.437107
8673,0,8673,123455.091489,118089.437107
8674,0,8674,123526.693389,118089.437107
8675,0,8675,123598.295289,118089.437107
8676,0,8676,123669.897189,118089.437107
8677,0,8677,123741.499089,118089.437107
8678,0,8678,123813.100989,118089.437107
8679,0,8679,123884.702888,118089.437107
8680,0,8680,123956.304788,118089.437107
8681,0,8681,124027.906688,118089.437107
8682,0,8682,124099.508588,118089.437107
8683,0,8683,124171.110488,118089.437107
8684,0,8684,124242.712388,118089.437107
8685,0,8685,124314.314288,118089.437107
8686,0,8686,124385.916188,118089.437107
8687,0,8687,124457.518087,118089.437107
8688,0,8688,124529.119987,118089.437107
8689,0,8689,124600.721887,118089.437107
8690,0,8690,124672.323787,118089.437107
8691,0,8691,124743.925687,118089.437107
8692,0,8692,124815.527587,118089.437107
8693,0,8693,124887.129487,118089.437107
8694,0,8694,124958.731387,118089.437107
8695,0,8695,125030.333286,118089.437107
8696,0,8696,125101.935186,118089.437107
8697,0,8697,125173.537086,118089.437107
8698,0,8698,125245.138986,118089.437107
8699,0,8699,125316.740886,118089.437107
8700,0,8700,125388.342786,118089.437107
8701,0,8701,125459.944686,118089.437107
8702,0,8702,125531.546586,118089.437107
8703,0,8703,125603.148485,118089.437107
8704,0,8704,125674.750385,118089.437107
8705,0,8705,125746.352285,118089.437107
8706,0,8706,125817.954185,118089.437107
8707,0,8707,125889.556085,118089.437107
8708,0,8708,125961.157985,118089.437107
8709,0,8709,126032.759885,118089.437107
8710,0,8710,126104.361785,118089.437107
8711,0,8711,126175.963684,118089.437107
8712,0,8712,126247.565584,118089.437107
8713,0,8713,126319.167484,118089.437107
8714,0,8714,126390.769384,118089.437107
8715,0,8715,126462.371284,118089.437107
8716,0,8716,126533.973184,118089.437107
8717,0,8717,126605.575084,118089.437107
8718,0,8718,126677.176984,118089.437107
8719,0,8719,126748.778883,118089.437107
8720,0,8720,126820.380783,118089.437107
8721,0,8721,126891.982683,118089.437107
8722,0,8722,126963.584583,118089.437107
8723,0,8723,127035.186483,118089.437107
8724,0,8724,127106.788383,118089.437107
8725,0,8725,127178.390283,118089.437107
8726,0,8726,127249.992183,118089.437107
8727,0,8727,127321.594082,118089.437107
8728,0,8728,127393.195982,118089.437107
8729,0,8729,127464.797882,118089.437107
8730,0,8730,127536.399782,118089.437107
8731,0,8731,127608.001682,118089.437107
8732,0,8732,127679.603582,118089.437107
8733,0,8733,127751.205482,118089.437107
8734,0,8734,127822.807382,118089.437107
8735,0,8735,127894.409281,118089.437107
8736,0,8736,127966.011181,118089.437107
8737,0,8737,128037.613081,118089.437107
8738,0,8738,128252.418781,118089.437107
8739,0,8739,128324.020681,118089.437107
8740,0,8740,128395.622580,118089.437107
8741,0,8741,128467.224480,118089.437107
8742,0,8742,128538.826380,118089.437107
8743,0,8743,128610.428280,118089.437107
8744,0,8744,128682.030180,118089.437107
8745,0,8745,128753.632080,118089.437107
8746,0,8746,128825.233980,118089.437107
8747,0,8747,128896.835880,118089.437107
8748,0,8748,128968.437779,118089.437107
8749,0,8749,129040.039679,118089.437107
8750,0,8750,129111.641579,118089.437107
8751,0,8751,129183.243479,118089.437107
8752,0,8752,129254.845379,118089.437107
8753,0,8753,129326.447279,118089.437107
8754,0,8754,129398.049179,118089.437107
8755,0,8755,129469.651079,118089.437107
8756,0,8756,129541.252978,118089.437107
8757,0,8757,129612.854878,118089.437107
8758,0,8758,129684.456778,118089.437107
8759,0,8759,129756.058678,118089.437107
8760,0,8760,130758.485276,118089.437107
8761,0,8761,130830.087176,118089.437107
8762,0,8762,130901.689076,118089.437107
8763,0,8763,130973.290976,118089.437107
8764,0,8764,131044.892876,118089.437107
8765,0,8765,131116.494776,118089.437107
8766,0,8766,131188.096676,118089.437107
8767,0,8767,131259.698575,118089.437107
8768,0,8768,131331.300475,118089.437107
8769,0,8769,131402.902375,118089.437107
8770,0,8770,131474.504275,118089.437107
8771,0,8771,131546.106175,118089.437107
8772,0,8772,131617.708075,118089.437107
8773,0,8773,131689.309975,118089.437107
8774,0,8774,131760.911875,118089.437107
8775,0,8775,131832.513774,118089.437107
8776,0,8776,131904.115674,118089.437107
8777,0,8777,131975.717574,118089.437107
8778,0,8778,132047.319474,118089.437107
8779,0,8779,132118.921374,118089.437107
8780,0,8780,132190.523274,118089.437107
8781,0,8781,132262.125174,118089.437107
8782,0,8782,132333.727074,118089.437107
8783,0,8783,132405.328973,118089.437107
8784,0,8784,132476.930873,118089.437107
8785,0,8785,132548.532773,118089.437107
8786,0,8786,132620.134673,118089.437107
8787,0,8787,132691.736573,118089.437107
8788,0,8788,132763.338473,118089.437107
8789,0,8789,132834.940373,118089.437107
8790,0,8790,132906.542273,118089.437107
8791,0,8791,132978.144172,118089.437107
8792,0,8792,133049.746072,118089.437107
8793,0,8793,133121.347972,118089.437107
8794,0,8794,133192.949872,118089.437107
8795,0,8795,133264.551772,118089.437107
8796,0,8796,133336.153672,118089.437107
8797,0,8797,133407.755572,118089.437107
8798,0,8798,133479.357472,118089.437107
8799,0,8799,133550.959371,118089.437107
8800,0,8800,133622.561271,118089.437107
8801,0,8801,133694.163171,118089.437107
8802,0,8802,133765.765071,118089.437107
8803,0,8803,133837.366971,118089.437107
8804,0,8804,133908.968871,118089.437107
8805,0,8805,133980.570771,118089.437107
8806,0,8806,134052.172671,118089.437107
8807,0,8807,134123.774570,118089.437107
8808,0,8808,134195.376470,118089.437107
8809,0,8809,134266.978370,118089.437107
8810,0,8810,134338.580270,118089.437107
8811,0,8811,134410.182170,118089.437107
8812,0,8812,134481.784070,118089.437107
8813,0,8813,134553.385970,118089.437107
8814,0,8814,134624.987869,118089.437107
8815,0,8815,134696.589769,118089.437107
8816,0,8816,134768.191669,118089.437107
8817,0,8817,134839.793569,118089.437107
8818,0,8818,134911.395469,118089.437107
8819,0,8819,134982.997369,118089.437107
8820,0,8820,135054.599269,118089.437107
8821,0,8821,135126.201169,118089.437107
8822,0,8822,135197.803068,118089.437107
8823,0,8823,135269.404968,118089.437107
8824,0,8824,135341.006868,118089.437107
8825,0,8825,135412.608768,118089.437107
8826,0,8826,135484.210668,118089.437107
8827,0,8827,135555.812568,118089.437107
8828,0,8828,135627.414468,118089.437107
8829,0,8829,135699.016368,118089.437107
8830,0,8830,135770.618267,118089.437107
8831,0,8831,135842.220167,118089.437107
8832,0,8832,135913.822067,118089.437107
8833,0,8833,135985.423967,118089.437107
8834,0,8834,136057.025867,118089.437107
8835,0,8835,136128.627767,118089.437107
8836,0,8836,136200.229667,118089.437107
8837,0,8837,136271.831567,118089.437107
8838,0,8838,136343.433466,118089.437107
8839,0,8839,136415.035366,118089.437107
8840,0,8840,136486.637266,118089.437107
8841,0,8841,136558.239166,118089.437107
8842,0,8842,136629.841066,118089.437107
8843,0,8843,136701.442966,118089.437107
8844,0,8844,115364.076804,118018.011006
8845,0,8845,115435.678703,118018.011006
8846,0,8846,115507.280603,118018.011006
8847,0,8847,115578.882503,118018.011006
8848,0,8848,115650.484403,118018.011006
8849,0,8849,115722.086303,118018.011006
8850,0,8850,115793.688203,118018.011006
8851,0,8851,115865.290103,118018.011006
8852,0,8852,115936.892002,118018.011006
8853,0,8853,116008.493902,118018.011006
8854,0,8854,116080.095802,118018.011006
8855,0,8855,116151.697702,118018.011006
8856,0,8856,116223.299602,118018.011006
8857,0,8857,116294.901502,118018.011006
8858,0,8858,116366.503402,118018.011006
8859,0,8859,116438.105302,118018.011006
8860,0,8860,116509.707201,118018.011006
8861,0,8861,116581.309101,118018.011006
8862,0,8862,116652.911001,118018.011006
8863,0,8863,116724.512901,118018.011006
8864,0,8864,116796.114801,118018.011006
8865,0,8865,116867.716701,118018.011006
8866,0,8866,116939.318601,118018.011006
8867,0,8867,117010.920501,118018.011006
8868,0,8868,117082.522400,118018.011006
8869,0,8869,117154.124300,118018.011006
8870,0,8870,117225.726200,118018.011006
8871,0,8871,117297.328100,118018.011006
8872,0,8872,117368.930000,118018.011006
8873,0,8873,117440.531900,118018.011006
8874,0,8874,117512.133800,118018.011006
8875,0,8875,117583.735700,118018.011006
8876,0,8876,117655.337599,118018.011006
8877,0,8877,117726.939499,118018.011006
8878,0,8878,117798.541399,118018.011006
8879,0,8879,117870.143299,118018.011006
8880,0,8880,117941.745199,118018.011006
8881,0,8881,118013.347099,118018.011006
8882,0,8882,118084.948999,118018.011006
8883,0,8883,118156.550899,118018.011006
8884,0,8884,118228.152798,118018.011006
8885,0,8885,118299.754698,118018.011006
8886,0,8886,118371.356598,118018.011006
8887,0,8887,118442.958498,118018.011006
8888,0,8888,118514.560398,118018.011006
8889,0,8889,118586.162298,118018.011006
8890,0,8890,118657.764198,118018.011006
8891,0,8891,118729.366098,118018.011006
8892,0,8892,118800.967997,118018.011006
8893,0,8893,118872.569897,118018.011006
8894,0,8894,118944.171797,118018.011006
8895,0,8895,119015.773697,118018.011006
8896,0,8896,119087.375597,118018.011006
8897,0,8897,119158.977497,118018.011006
8898,0,8898,119230.579397,118018.011006
8899,0,8899,119302.181297,118018.011006
8900,0,8900,119373.783196,118018.011006
8901,0,8901,119445.385096,118018.011006
8902,0,8902,119516.986996,118018.011006
8903,0,8903,119588.588896,118018.011006
8904,0,8904,119660.190796,118018.011006
8905,0,8905,119731.792696,118018.011006
8906,0,8906,119803.394596,118018.011006
8907,0,8907,119874.996496,118018.011006
8908,0,8908,119946.598395,118018.011006
8909,0,8909,120018.200295,118018.011006
8910,0,8910,120089.802195,118018.011006
8911,0,8911,120161.404095,118018.011006
8912,0,8912,120233.005995,118018.011006
8913,0,8913,120304.607895,118018.011006
8914,0,8914,120376.209795,118018.011006
8915,0,8915,120447.811695,118018.011006
8916,0,8916,120519.413594,118018.011006
8917,0,8917,120591.015494,118018.011006
8918,0,8918,120662.617394,118018.011006
8919,0,8919,120734.219294,118018.011006
8920,0,8920,120805.821194,118018.011006
8921,0,8921,120877.423094,118018.011006
8922,0,8922,120949.024994,118018.011006
8923,0,8923,121020.626894,118018.011006
8924,0,8924,121092.228793,118018.011006
8925,0,8925,121163.830693,118018.011006
8926,0,8926,121235.432593,118018.011006
8927,0,8927,121307.034493,118018.011006
8928,0,8928,121378.636393,118018.011006
8929,0,8929,121450.238293,118018.011006
8930,0,8930,121521.840193,118018.011006
8931,0,8931,121593.442093,118018.011006
8932,0,8932,121665.043992,118018.011006
8933,0,8933,121736.645892,118018.011006
8934,0,8934,121808.247792,118018.011006
8935,0,8935,121879.849692,118018.011006
8936,0,8936,121951.451592,118018.011006
8937,0,8937,122023.053492,118018.011006
8938,0,8938,122094.655392,118018.011006
8939,0,8939,122166.257291,118018.011006
8940,0,8940,122237.859191,118018.011006
8941,0,8941,122309.461091,118018.011006
8942,0,8942,122381.062991,118018.011006
8943,0,8943,122452.664891,118018.011006
8944,0,8944,122524.266791,118018.011006
8945,0,8945,122595.868691,118018.011006
8946,0,8946,122667.470591,118018.011006
8947,0,8947,122739.072490,118018.011006
8948,0,8948,122810.674390,118018.011006
8949,0,8949,122882.276290,118018.011006
8950,0,8950,122953.878190,118018.011006
8951,0,8951,123025.480090,118018.011006
8952,0,8952,123097.081990,118018.011006
8953,0,8953,123168.683890,118018.011006
