global_index,zone,zone_index,x,y
28911,0,28911,117151.608275,117904.967298
28912,0,28912,117192.388859,117904.967298
28913,0,28913,117233.169443,117904.967298
28914,0,28914,117273.950027,117904.967298
28915,0,28915,117314.730612,117904.967298
28916,0,28916,117355.511196,117904.967298
28917,0,28917,117396.291780,117904.967298
28918,0,28918,117437.072364,117904.967298
28919,0,28919,117477.852949,117904.967298
28920,0,28920,117518.633533,117904.967298
28921,0,28921,117559.414117,117904.967298
28922,0,28922,117600.194701,117904.967298
28923,0,28923,117640.975286,117904.967298
28924,0,28924,117681.755870,117904.967298
28925,0,28925,117722.536454,117904.967298
28926,0,28926,117763.317039,117904.967298
28927,0,28927,117804.097623,117904.967298
28928,0,28928,117844.878207,117904.967298
28929,0,28929,117885.658791,117904.967298
28930,0,28930,117926.439376,117904.967298
28931,0,28931,117967.219960,117904.967298
28932,0,28932,118008.000544,117904.967298
28933,0,28933,118048.781128,117904.967298
28934,0,28934,118089.561713,117904.967298
28935,0,28935,118130.342297,117904.967298
28936,0,28936,118171.122881,117904.967298
28937,0,28937,118211.903465,117904.967298
28938,0,28938,118252.684050,117904.967298
28939,0,28939,118293.464634,117904.967298
28940,0,28940,118334.245218,117904.967298
28941,0,28941,118375.025802,117904.967298
28942,0,28942,118415.806387,117904.967298
28943,0,28943,118456.586971,117904.967298
28944,0,28944,118497.367555,117904.967298
28945,0,28945,118538.148139,117904.967298
28946,0,28946,118578.928724,117904.967298
28947,0,28947,118619.709308,117904.967298
28948,0,28948,118660.489892,117904.967298
28949,0,28949,118701.270477,117904.967298
28950,0,28950,118742.051061,117904.967298
28951,0,28951,118782.831645,117904.967298
28952,0,28952,118823.612229,117904.967298
28953,0,28953,118864.392814,117904.967298
28954,0,28954,118905.173398,117904.967298
28955,0,28955,118945.953982,117904.967298
28956,0,28956,118986.734566,117904.967298
28957,0,28957,119027.515151,117904.967298
28958,0,28958,119068.295735,117904.967298
28959,0,28959,119109.076319,117904.967298
28960,0,28960,119149.856903,117904.967298
28961,0,28961,119190.637488,117904.967298
28962,0,28962,119231.418072,117904.967298
28963,0,28963,119272.198656,117904.967298
28964,0,28964,119312.979240,117904.967298
28965,0,28965,119353.759825,117904.967298
28966,0,28966,119394.540409,117904.967298
28967,0,28967,119435.320993,117904.967298
28968,0,28968,119476.101578,117904.967298
28969,0,28969,119516.882162,117904.967298
28970,0,28970,119557.662746,117904.967298
28971,0,28971,119598.443330,117904.967298
28972,0,28972,119639.223915,117904.967298
28973,0,28973,119680.004499,117904.967298
28974,0,28974,119720.785083,117904.967298
28975,0,28975,119761.565667,117904.967298
28976,0,28976,119802.346252,117904.967298
28977,0,28977,119843.126836,117904.967298
28978,0,28978,119883.907420,117904.967298
28979,0,28979,119924.688004,117904.967298
28980,0,28980,119965.468589,117904.967298
28981,0,28981,120006.249173,117904.967298
28982,0,28982,120047.029757,117904.967298
28983,0,28983,120087.810341,117904.967298
28984,0,28984,120128.590926,117904.967298
28985,0,28985,120169.371510,117904.967298
28986,0,28986,120210.152094,117904.967298
28987,0,28987,120250.932678,117904.967298
28988,0,28988,120291.713263,117904.967298
28989,0,28989,120332.493847,117904.967298
28990,0,28990,120373.274431,117904.967298
28991,0,28991,120414.055016,117904.967298
28992,0,28992,120454.835600,117904.967298
28993,0,28993,120495.616184,117904.967298
28994,0,28994,120536.396768,117904.967298
28995,0,28995,120577.177353,117904.967298
28996,0,28996,120617.957937,117904.967298
28997,0,28997,120658.738521,117904.967298
28998,0,28998,120699.519105,117904.967298
28999,0,28999,120740.299690,117904.967298
29000,0,29000,120781.080274,117904.967298
29001,0,29001,120821.860858,117904.967298
29002,0,29002,120862.641442,117904.967298
29003,0,29003,120903.422027,117904.967298
29004,0,29004,120944.202611,117904.967298
29005,0,29005,120984.983195,117904.967298
29006,0,29006,121025.763779,117904.967298
29007,0,29007,121066.544364,117904.967298
29008,0,29008,121107.324948,117904.967298
29009,0,29009,121148.105532,117904.967298
29010,0,29010,121188.886117,117904.967298
29011,0,29011,121229.666701,117904.967298
29012,0,29012,121270.447285,117904.967298
29013,0,29013,121311.227869,117904.967298
29014,0,29014,121352.008454,117904.967298
29015,0,29015,121392.789038,117904.967298
29016,0,29016,121433.569622,117904.967298
29017,0,29017,121474.350206,117904.967298
29018,0,29018,121515.130791,117904.967298
29019,0,29019,121555.911375,117904.967298
29020,0,29020,121596.691959,117904.967298
29021,0,29021,121637.472543,117904.967298
29022,0,29022,121678.253128,117904.967298
29023,0,29023,121719.033712,117904.967298
29024,0,29024,121759.814296,117904.967298
29025,0,29025,121800.594880,117904.967298
29026,0,29026,121841.375465,117904.967298
29027,0,29027,121882.156049,117904.967298
29028,0,29028,121922.936633,117904.967298
29029,0,29029,121963.717217,117904.967298
29030,0,29030,122004.497802,117904.967298
29031,0,29031,122045.278386,117904.967298
29032,0,29032,122086.058970,117904.967298
29033,0,29033,122126.839555,117904.967298
29034,0,29034,122167.620139,117904.967298
29035,0,29035,122208.400723,117904.967298
29036,0,29036,122249.181307,117904.967298
29037,0,29037,122289.961892,117904.967298
29038,0,29038,122330.742476,117904.967298
29039,0,29039,122371.523060,117904.967298
29040,0,29040,122412.303644,117904.967298
29041,0,29041,122453.084229,117904.967298
29042,0,29042,122493.864813,117904.967298
29043,0,29043,122534.645397,117904.967298
29044,0,29044,122575.425981,117904.967298
29045,0,29045,122616.206566,117904.967298
29046,0,29046,122656.987150,117904.967298
29047,0,29047,122697.767734,117904.967298
29048,0,29048,122738.548318,117904.967298
29049,0,29049,122779.328903,117904.967298
29050,0,29050,122820.109487,117904.967298
29051,0,29051,122860.890071,117904.967298
29052,0,29052,122901.670655,117904.967298
29053,0,29053,122942.451240,117904.967298
29054,0,29054,122983.231824,117904.967298
29055,0,29055,123024.012408,117904.967298
29056,0,29056,123064.792993,117904.967298
29057,0,29057,123105.573577,117904.967298
29058,0,29058,123146.354161,117904.967298
29059,0,29059,123187.134745,117904.967298
29060,0,29060,123227.915330,117904.967298
29061,0,29061,123268.695914,117904.967298
29062,0,29062,123309.476498,117904.967298
29063,0,29063,123350.257082,117904.967298
29064,0,29064,123391.037667,117904.967298
29065,0,29065,123431.818251,117904.967298
29066,0,29066,123472.598835,117904.967298
29067,0,29067,123513.379419,117904.967298
29068,0,29068,123554.160004,117904.967298
29069,0,29069,123594.940588,117904.967298
29070,0,29070,123635.721172,117904.967298
29071,0,29071,123676.501756,117904.967298
29072,0,29072,123717.282341,117904.967298
29073,0,29073,123758.062925,117904.967298
29074,0,29074,123798.843509,117904.967298
29075,0,29075,123839.624094,117904.967298
29076,0,29076,123880.404678,117904.967298
29077,0,29077,123921.185262,117904.967298
29078,0,29078,123961.965846,117904.967298
29079,0,29079,124002.746431,117904.967298
29080,0,29080,124043.527015,117904.967298
29081,0,29081,124084.307599,117904.967298
29082,0,29082,124125.088183,117904.967298
29083,0,29083,124165.868768,117904.967298
29084,0,29084,124206.649352,117904.967298
29085,0,29085,124247.429936,117904.967298
29086,0,29086,124328.991105,117904.967298
29087,0,29087,124369.771689,117904.967298
29088,0,29088,124410.552273,117904.967298
29089,0,29089,124451.332857,117904.967298
29090,0,29090,124492.113442,117904.967298
29091,0,29091,124532.894026,117904.967298
29092,0,29092,124573.674610,117904.967298
29093,0,29093,124614.455194,117904.967298
29094,0,29094,124655.235779,117904.967298
29095,0,29095,124696.016363,117904.967298
29096,0,29096,124736.796947,117904.967298
29097,0,29097,124777.577532,117904.967298
29098,0,29098,124818.358116,117904.967298
29099,0,29099,124859.138700,117904.967298
29100,0,29100,124899.919284,117904.967298
29101,0,29101,124940.699869,117904.967298
29102,0,29102,124981.480453,117904.967298
29103,0,29103,125022.261037,117904.967298
29104,0,29104,125063.041621,117904.967298
29105,0,29105,125103.822206,117904.967298
29106,0,29106,125144.602790,117904.967298
29107,0,29107,125185.383374,117904.967298
29108,0,29108,125226.163958,117904.967298
29109,0,29109,125266.944543,117904.967298
29110,0,29110,125307.725127,117904.967298
29111,0,29111,125348.505711,117904.967298
29112,0,29112,125389.286295,117904.967298
29113,0,29113,125430.066880,117904.967298
29114,0,29114,125470.847464,117904.967298
29115,0,29115,125511.628048,117904.967298
29116,0,29116,125552.408633,117904.967298
29117,0,29117,125593.189217,117904.967298
29118,0,29118,125633.969801,117904.967298
29119,0,29119,125674.750385,117904.967298
29120,0,29120,125715.530970,117904.967298
29121,0,29121,125756.311554,117904.967298
29122,0,29122,125797.092138,117904.967298
29123,0,29123,125837.872722,117904.967298
29124,0,29124,125878.653307,117904.967298
29125,0,29125,125919.433891,117904.967298
29126,0,29126,125960.214475,117904.967298
29127,0,29127,126000.995059,117904.967298
29128,0,29128,126041.775644,117904.967298
29129,0,29129,126082.556228,117904.967298
29130,0,29130,126123.336812,117904.967298
29131,0,29131,126164.117396,117904.967298
29132,0,29132,126204.897981,117904.967298
29133,0,29133,126245.678565,117904.967298
29134,0,29134,126286.459149,117904.967298
29135,0,29135,126327.239733,117904.967298
29136,0,29136,126368.020318,117904.967298
29137,0,29137,126408.800902,117904.967298
29138,0,29138,126449.581486,117904.967298
29139,0,29139,126490.362071,117904.967298
29140,0,29140,126531.142655,117904.967298
29141,0,29141,126571.923239,117904.967298
29142,0,29142,126612.703823,117904.967298
29143,0,29143,126653.484408,117904.967298
29144,0,29144,126694.264992,117904.967298
29145,0,29145,126735.045576,117904.967298
29146,0,29146,126775.826160,117904.967298
29147,0,29147,126816.606745,117904.967298
29148,0,29148,126857.387329,117904.967298
29149,0,29149,126898.167913,117904.967298
29150,0,29150,126938.948497,117904.967298
29151,0,29151,126979.729082,117904.967298
29152,0,29152,127020.509666,117904.967298
29153,0,29153,127061.290250,117904.967298
29154,0,29154,127102.070834,117904.967298
29155,0,29155,127142.851419,117904.967298
29156,0,29156,127183.632003,117904.967298
29157,0,29157,127224.412587,117904.967298
29158,0,29158,127265.193172,117904.967298
29159,0,29159,127305.973756,117904.967298
29160,0,29160,127346.754340,117904.967298
29161,0,29161,127387.534924,117904.967298
29162,0,29162,127428.315509,117904.967298
29163,0,29163,127469.096093,117904.967298
29164,0,29164,127509.876677,117904.967298
29165,0,29165,127550.657261,117904.967298
29166,0,29166,127591.437846,117904.967298
29167,0,29167,127632.218430,117904.967298
29168,0,29168,127672.999014,117904.967298
29169,0,29169,127713.779598,117904.967298
29170,0,29170,127754.560183,117904.967298
29171,0,29171,127795.340767,117904.967298
29172,0,29172,127836.121351,117904.967298
29173,0,29173,127876.901935,117904.967298
29174,0,29174,127917.682520,117904.967298
29175,0,29175,127958.463104,117904.967298
29176,0,29176,127999.243688,117904.967298
29177,0,29177,128040.024272,117904.967298
29178,0,29178,128080.804857,117904.967298
29179,0,29179,128121.585441,117904.967298
29180,0,29180,128162.366025,117904.967298
29181,0,29181,128203.146610,117904.967298
29182,0,29182,128243.927194,117904.967298
29183,0,29183,128284.707778,117904.967298
29184,0,29184,128325.488362,117904.967298
29185,0,29185,128366.268947,117904.967298
29186,0,29186,128407.049531,117904.967298
29187,0,29187,128447.830115,117904.967298
29188,0,29188,128488.610699,117904.967298
29189,0,29189,128529.391284,117904.967298
29190,0,29190,128570.171868,117904.967298
29191,0,29191,128610.952452,117904.967298
29192,0,29192,128651.733036,117904.967298
29193,0,29193,128692.513621,117904.967298
29194,0,29194,128733.294205,117904.967298
29195,0,29195,128774.074789,117904.967298
29196,0,29196,128814.855373,117904.967298
29197,0,29197,128855.635958,117904.967298
29198,0,29198,128896.416542,117904.967298
29199,0,29199,128937.197126,117904.967298
29200,0,29200,128977.977711,117904.967298
29201,0,29201,129018.758295,117904.967298
29202,0,29202,129059.538879,117904.967298
29203,0,29203,129100.319463,117904.967298
29204,0,29204,129141.100048,117904.967298
29205,0,29205,129181.880632,117904.967298
29206,0,29206,129222.661216,117904.967298
29207,0,29207,129263.441800,117904.967298
29208,0,29208,129304.222385,117904.967298
29209,0,29209,129345.002969,117904.967298
29210,0,29210,129385.783553,117904.967298
29211,0,29211,129426.564137,117904.967298
29212,0,29212,129467.344722,117904.967298
29213,0,29213,129508.125306,117904.967298
29214,0,29214,129548.905890,117904.967298
29215,0,29215,129589.686474,117904.967298
29216,0,29216,129630.467059,117904.967298
29217,0,29217,129671.247643,117904.967298
29218,0,29218,129712.028227,117904.967298
29219,0,29219,129752.808811,117904.967298
29220,0,29220,129793.589396,117904.967298
29221,0,29221,129834.369980,117904.967298
29222,0,29222,129875.150564,117904.967298
29223,0,29223,129915.931149,117904.967298
29224,0,29224,129956.711733,117904.967298
29225,0,29225,129997.492317,117904.967298
29226,0,29226,130038.272901,117904.967298
29227,0,29227,130079.053486,117904.967298
29228,0,29228,130119.834070,117904.967298
29229,0,29229,130160.614654,117904.967298
29230,0,29230,130201.395238,117904.967298
29231,0,29231,130242.175823,117904.967298
29232,0,29232,130282.956407,117904.967298
29233,0,29233,130323.736991,117904.967298
29234,0,29234,130364.517575,117904.967298
29235,0,29235,130405.298160,117904.967298
29236,0,29236,130446.078744,117904.967298
29237,0,29237,130568.420497,117904.967298
29238,0,29238,130609.201081,117904.967298
29239,0,29239,130649.981665,117904.967298
29240,0,29240,130690.762249,117904.967298
29241,0,29241,130731.542834,117904.967298
29242,0,29242,130772.323418,117904.967298
29243,0,29243,130813.104002,117904.967298
29244,0,29244,130853.884587,117904.967298
29245,0,29245,130894.665171,117904.967298
29246,0,29246,130935.445755,117904.967298
29247,0,29247,130976.226339,117904.967298
29248,0,29248,131017.006924,117904.967298
29249,0,29249,131057.787508,117904.967298
29250,0,29250,131098.568092,117904.967298
29251,0,29251,131139.348676,117904.967298
29252,0,29252,131180.129261,117904.967298
29253,0,29253,131220.909845,117904.967298
29254,0,29254,131261.690429,117904.967298
29255,0,29255,131302.471013,117904.967298
29256,0,29256,131343.251598,117904.967298
29257,0,29257,131384.032182,117904.967298
29258,0,29258,131424.812766,117904.967298
29259,0,29259,131465.593350,117904.967298
29260,0,29260,131506.373935,117904.967298
29261,0,29261,131547.154519,117904.967298
29262,0,29262,131587.935103,117904.967298
29263,0,29263,131628.715688,117904.967298
29264,0,29264,131669.496272,117904.967298
29265,0,29265,131710.276856,117904.967298
29266,0,29266,131751.057440,117904.967298
29267,0,29267,131791.838025,117904.967298
29268,0,29268,131832.618609,117904.967298
29269,0,29269,131873.399193,117904.967298
29270,0,29270,131914.179777,117904.967298
29271,0,29271,131954.960362,117904.967298
29272,0,29272,131995.740946,117904.967298
29273,0,29273,132036.521530,117904.967298
29274,0,29274,132077.302114,117904.967298
29275,0,29275,132118.082699,117904.967298
29276,0,29276,132158.863283,117904.967298
29277,0,29277,132199.643867,117904.967298
29278,0,29278,132240.424451,117904.967298
29279,0,29279,132281.205036,117904.967298
29280,0,29280,132321.985620,117904.967298
29281,0,29281,132362.766204,117904.967298
29282,0,29282,132403.546788,117904.967298
29283,0,29283,132444.327373,117904.967298
29284,0,29284,132485.107957,117904.967298
29285,0,29285,132525.888541,117904.967298
29286,0,29286,132566.669126,117904.967298
29287,0,29287,132607.449710,117904.967298
29288,0,29288,132648.230294,117904.967298
29289,0,29289,132689.010878,117904.967298
29290,0,29290,132729.791463,117904.967298
29291,0,29291,132770.572047,117904.967298
29292,0,29292,132811.352631,117904.967298
29293,0,29293,132852.133215,117904.967298
29294,0,29294,132892.913800,117904.967298
29295,0,29295,132933.694384,117904.967298
29296,0,29296,132974.474968,117904.967298
29297,0,29297,133015.255552,117904.967298
29298,0,29298,133056.036137,117904.967298
29299,0,29299,133096.816721,117904.967298
29300,0,29300,133137.597305,117904.967298
29301,0,29301,133178.377889,117904.967298
29302,0,29302,133219.158474,117904.967298
29303,0,29303,133259.939058,117904.967298
29304,0,29304,133300.719642,117904.967298
29305,0,29305,133341.500227,117904.967298
29306,0,29306,133382.280811,117904.967298
29307,0,29307,133423.061395,117904.967298
29308,0,29308,133463.841979,117904.967298
29309,0,29309,133504.622564,117904.967298
29310,0,29310,133545.403148,117904.967298
29311,0,29311,133586.183732,117904.967298
29312,0,29312,133626.964316,117904.967298
29313,0,29313,133667.744901,117904.967298
29314,0,29314,133708.525485,117904.967298
29315,0,29315,133749.306069,117904.967298
29316,0,29316,133790.086653,117904.967298
29317,0,29317,133830.867238,117904.967298
29318,0,29318,133871.647822,117904.967298
29319,0,29319,133912.428406,117904.967298
29320,0,29320,133953.208990,117904.967298
29321,0,29321,133993.989575,117904.967298
29322,0,29322,134034.770159,117904.967298
29323,0,29323,134075.550743,117904.967298
29324,0,29324,134116.331327,117904.967298
29325,0,29325,134157.111912,117904.967298
29326,0,29326,134197.892496,117904.967298
29327,0,29327,134238.673080,117904.967298
29328,0,29328,134279.453665,117904.967298
29329,0,29329,134320.234249,117904.967298
29330,0,29330,134361.014833,117904.967298
29331,0,29331,134401.795417,117904.967298
29332,0,29332,134442.576002,117904.967298
29333,0,29333,134483.356586,117904.967298
29334,0,29334,134524.137170,117904.967298
29335,0,29335,134564.917754,117904.967298
29336,0,29336,134605.698339,117904.967298
29337,0,29337,134646.478923,117904.967298
29338,0,29338,134687.259507,117904.967298
29339,0,29339,134728.040091,117904.967298
29340,0,29340,134768.820676,117904.967298
29341,0,29341,134809.601260,117904.967298
29342,0,29342,134850.381844,117904.967298
29343,0,29343,134891.162428,117904.967298
29344,0,29344,134931.943013,117904.967298
29345,0,29345,134972.723597,117904.967298
29346,0,29346,135013.504181,117904.967298
29347,0,29347,135054.284766,117904.967298
29348,0,29348,135095.065350,117904.967298
29349,0,29349,135135.845934,117904.967298
29350,0,29350,135176.626518,117904.967298
29351,0,29351,135217.407103,117904.967298
29352,0,29352,135258.187687,117904.967298
29353,0,29353,135298.968271,117904.967298
29354,0,29354,135339.748855,117904.967298
29355,0,29355,135380.529440,117904.967298
29356,0,29356,135421.310024,117904.967298
29357,0,29357,135462.090608,117904.967298
29358,0,29358,135502.871192,117904.967298
29359,0,29359,135543.651777,117904.967298
29360,0,29360,135584.432361,117904.967298
29361,0,29361,135625.212945,117904.967298
29362,0,29362,135665.993529,117904.967298
29363,0,29363,135706.774114,117904.967298
29364,0,29364,135747.554698,117904.967298
29365,0,29365,135788.335282,117904.967298
29366,0,29366,135829.115866,117904.967298
29367,0,29367,135869.896451,117904.967298
29368,0,29368,135910.677035,117904.967298
29369,0,29369,135951.457619,117904.967298
29370,0,29370,135992.238204,117904.967298
29371,0,29371,136033.018788,117904.967298
29372,0,29372,136073.799372,117904.967298
29373,0,29373,136114.579956,117904.967298
29374,0,29374,136155.360541,117904.967298
29375,0,29375,136196.141125,117904.967298
29376,0,29376,136236.921709,117904.967298
29377,0,29377,136277.702293,117904.967298
29378,0,29378,136318.482878,117904.967298
29379,0,29379,136359.263462,117904.967298
29380,0,29380,136400.044046,117904.967298
29381,0,29381,136440.824630,117904.967298
29382,0,29382,136481.605215,117904.967298
29383,0,29383,136522.385799,117904.967298
29384,0,29384,136563.166383,117904.967298
29385,0,29385,136603.946967,117904.967298
29386,0,29386,136644.727552,117904.967298
29387,0,29387,136685.508136,117904.967298
29388,0,29388,136726.288720,117904.967298
29389,0,29389,136767.069305,117904.967298
29390,0,29390,136807.849889,117904.967298
29391,0,29391,136848.630473,117904.967298
29392,0,29392,136889.411057,117904.967298
29393,0,29393,136930.191642,117904.967298
29394,0,29394,136970.972226,117904.967298
29395,0,29395,137011.752810,117904.967298
29396,0,29396,137052.533394,117904.967298
29397,0,29397,137093.313979,117904.967298
29398,0,29398,137134.094563,117904.967298
29399,0,29399,137174.875147,117904.967298
29400,0,29400,137215.655731,117904.967298
29401,0,29401,137256.436316,117904.967298
29402,0,29402,137297.216900,117904.967298
29403,0,29403,137337.997484,117904.967298
29404,0,29404,137378.778068,117904.967298
29405,0,29405,137419.558653,117904.967298
29406,0,29406,115194.140230,117864.206803
29407,0,29407,115234.920814,117864.206803
29408,0,29408,115275.701399,117864.206803
29409,0,29409,115316.481983,117864.206803
29410,0,29410,115357.262567,117864.206803
29411,0,29411,115398.043151,117864.206803
29412,0,29412,115438.823736,117864.206803
29413,0,29413,115479.604320,117864.206803
29414,0,29414,115520.384904,117864.206803
29415,0,29415,115561.165488,117864.206803
29416,0,29416,115601.946073,117864.206803
29417,0,29417,115642.726657,117864.206803
29418,0,29418,115683.507241,117864.206803
29419,0,29419,115724.287825,117864.206803
29420,0,29420,115765.068410,117864.206803
29421,0,29421,115805.848994,117864.206803
29422,0,29422,115846.629578,117864.206803
29423,0,29423,115887.410162,117864.206803
29424,0,29424,115928.190747,117864.206803
29425,0,29425,115968.971331,117864.206803
29426,0,29426,116009.751915,117864.206803
29427,0,29427,116050.532500,117864.206803
29428,0,29428,116091.313084,117864.206803
29429,0,29429,116132.093668,117864.206803
29430,0,29430,116172.874252,117864.206803
29431,0,29431,116213.654837,117864.206803
29432,0,29432,116254.435421,117864.206803
29433,0,29433,116295.216005,117864.206803
29434,0,29434,116335.996589,117864.206803
29435,0,29435,116376.777174,117864.206803
29436,0,29436,116417.557758,117864.206803
29437,0,29437,116458.338342,117864.206803
29438,0,29438,116499.118926,117864.206803
29439,0,29439,116539.899511,117864.206803
29440,0,29440,116580.680095,117864.206803
29441,0,29441,116621.460679,117864.206803
29442,0,29442,116662.241263,117864.206803
29443,0,29443,116703.021848,117864.206803
29444,0,29444,116743.802432,117864.206803
29445,0,29445,116784.583016,117864.206803
29446,0,29446,116825.363600,117864.206803
29447,0,29447,116866.144185,117864.206803
29448,0,29448,116906.924769,117864.206803
29449,0,29449,116947.705353,117864.206803
29450,0,29450,116988.485938,117864.206803
29451,0,29451,117029.266522,117864.206803
29452,0,29452,117070.047106,117864.206803
29453,0,29453,117110.827690,117864.206803
29454,0,29454,117151.608275,117864.206803
29455,0,29455,117192.388859,117864.206803
29456,0,29456,117233.169443,117864.206803
29457,0,29457,117273.950027,117864.206803
29458,0,29458,117314.730612,117864.206803
29459,0,29459,117355.511196,117864.206803
29460,0,29460,117396.291780,117864.206803
29461,0,29461,117437.072364,117864.206803
29462,0,29462,117477.852949,117864.206803
29463,0,29463,117518.633533,117864.206803
29464,0,29464,117559.414117,117864.206803
29465,0,29465,117600.194701,117864.206803
29466,0,29466,117640.975286,117864.206803
29467,0,29467,117681.755870,117864.206803
29468,0,29468,117722.536454,117864.206803
29469,0,29469,117763.317039,117864.206803
29470,0,29470,117804.097623,117864.206803
29471,0,29471,117844.878207,117864.206803
29472,0,29472,117885.658791,117864.206803
29473,0,29473,117926.439376,117864.206803
29474,0,29474,117967.219960,117864.206803
29475,0,29475,118008.000544,117864.206803
29476,0,29476,118048.781128,117864.206803
29477,0,29477,118089.561713,117864.206803
29478,0,29478,118130.342297,117864.206803
29479,0,29479,118171.122881,117864.206803
29480,0,29480,118211.903465,117864.206803
29481,0,29481,118252.684050,117864.206803
29482,0,29482,118293.464634,117864.206803
29483,0,29483,118334.245218,117864.206803
29484,0,29484,118375.025802,117864.206803
29485,0,29485,118415.806387,117864.206803
29486,0,29486,118456.586971,117864.206803
29487,0,29487,118497.367555,117864.206803
29488,0,29488,118538.148139,117864.206803
29489,0,29489,118578.928724,117864.206803
29490,0,29490,118619.709308,117864.206803
29491,0,29491,118660.489892,117864.206803
29492,0,29492,118701.270477,117864.206803
29493,0,29493,118742.051061,117864.206803
29494,0,29494,118782.831645,117864.206803
29495,0,29495,118823.612229,117864.206803
29496,0,29496,118864.392814,117864.206803
29497,0,29497,118905.173398,117864.206803
29498,0,29498,118945.953982,117864.206803
29499,0,29499,118986.734566,117864.206803
29500,0,29500,119027.515151,117864.206803
29501,0,29501,119068.295735,117864.206803
29502,0,29502,119109.076319,117864.206803
29503,0,29503,119149.856903,117864.206803
29504,0,29504,119190.637488,117864.206803
29505,0,29505,119231.418072,117864.206803
29506,0,29506,119272.198656,117864.206803
29507,0,29507,119312.979240,117864.206803
29508,0,29508,119353.759825,117864.206803
29509,0,29509,119394.540409,117864.206803
29510,0,29510,119435.320993,117864.206803
29511,0,29511,119476.101578,117864.206803
29512,0,29512,119516.882162,117864.206803
29513,0,29513,119557.662746,117864.206803
29514,0,29514,119598.443330,117864.206803
29515,0,29515,119639.223915,117864.206803
29516,0,29516,119680.004499,117864.206803
29517,0,29517,119720.785083,117864.206803
29518,0,29518,119761.565667,117864.206803
29519,0,29519,119802.346252,117864.206803
29520,0,29520,119843.126836,117864.206803
29521,0,29521,119883.907420,117864.206803
29522,0,29522,119924.688004,117864.206803
29523,0,29523,119965.468589,117864.206803
29524,0,29524,120006.249173,117864.206803
29525,0,29525,120047.029757,117864.206803
29526,0,29526,120087.810341,117864.206803
29527,0,29527,120128.590926,117864.206803
29528,0,29528,120169.371510,117864.206803
29529,0,29529,120210.152094,117864.206803
29530,0,29530,120250.932678,117864.206803
29531,0,29531,120291.713263,117864.206803
29532,0,29532,120332.493847,117864.206803
29533,0,29533,120373.274431,117864.206803
29534,0,29534,120414.055016,117864.206803
29535,0,29535,120454.835600,117864.206803
29536,0,29536,120495.616184,117864.206803
29537,0,29537,120536.396768,117864.206803
29538,0,29538,120577.177353,117864.206803
29539,0,29539,120617.957937,117864.206803
29540,0,29540,120658.738521,117864.206803
29541,0,29541,120699.519105,117864.206803
29542,0,29542,120740.299690,117864.206803
29543,0,29543,120781.080274,117864.206803
29544,0,29544,120821.860858,117864.206803
29545,0,29545,120862.641442,117864.206803
29546,0,29546,120903.422027,117864.206803
29547,0,29547,120944.202611,117864.206803
29548,0,29548,120984.983195,117864.206803
29549,0,29549,121025.763779,117864.206803
29550,0,29550,121066.544364,117864.206803
29551,0,29551,121107.324948,117864.206803
29552,0,29552,121148.105532,117864.206803
29553,0,29553,121188.886117,117864.206803
29554,0,29554,121229.666701,117864.206803
29555,0,29555,121270.447285,117864.206803
29556,0,29556,121311.227869,117864.206803
29557,0,29557,121352.008454,117864.206803
29558,0,29558,121392.789038,117864.206803
29559,0,29559,121433.569622,117864.206803
29560,0,29560,121474.350206,117864.206803
29561,0,29561,121515.130791,117864.206803
29562,0,29562,121555.911375,117864.206803
29563,0,29563,121596.691959,117864.206803
29564,0,29564,121637.472543,117864.206803
29565,0,29565,121678.253128,117864.206803
29566,0,29566,121719.033712,117864.206803
29567,0,29567,121759.814296,117864.206803
29568,0,29568,121800.594880,117864.206803
29569,0,29569,121841.375465,117864.206803
29570,0,29570,121882.156049,117864.206803
29571,0,29571,121922.936633,117864.206803
29572,0,29572,121963.717217,117864.206803
29573,0,29573,122004.497802,117864.206803
29574,0,29574,122045.278386,117864.206803
29575,0,29575,122086.058970,117864.206803
29576,0,29576,122126.839555,117864.206803
29577,0,29577,122167.620139,117864.206803
29578,0,29578,122208.400723,117864.206803
29579,0,29579,122249.181307,117864.206803
29580,0,29580,122289.961892,117864.206803
29581,0,29581,122330.742476,117864.206803
29582,0,29582,122371.523060,117864.206803
29583,0,29583,122412.303644,117864.206803
29584,0,29584,122453.084229,117864.206803
29585,0,29585,122493.864813,117864.206803
29586,0,29586,122534.645397,117864.206803
29587,0,29587,122575.425981,117864.206803
29588,0,29588,122616.206566,117864.206803
29589,0,29589,122656.987150,117864.206803
29590,0,29590,122697.767734,117864.206803
29591,0,29591,122738.548318,117864.206803
29592,0,29592,122779.328903,117864.206803
29593,0,29593,122820.109487,117864.206803
29594,0,29594,122860.890071,117864.206803
29595,0,29595,122901.670655,117864.206803
29596,0,29596,122942.451240,117864.206803
29597,0,29597,122983.231824,117864.206803
29598,0,29598,123024.012408,117864.206803
29599,0,29599,123064.792993,117864.206803
29600,0,29600,123105.573577,117864.206803
29601,0,29601,123146.354161,117864.206803
29602,0,29602,123187.134745,117864.206803
29603,0,29603,123227.915330,117864.206803
29604,0,29604,123268.695914,117864.206803
29605,0,29605,123309.476498,117864.206803
29606,0,29606,123350.257082,117864.206803
29607,0,29607,123391.037667,117864.206803
29608,0,29608,123431.818251,117864.206803
29609,0,29609,123472.598835,117864.206803
